tenantID,userID,tenant_role,action_type,policy_version,security_alert,response_action,event_id,timestamp,hash_on_blockchain,severity_level,tenant_type,type1_detail
723d65ae-38f0-4389-a604-36fc399650a4,20a53275-f43f-4b7f-9fac-602b31e1a94e,User,modify_settings,v4.0,False,Alerted,66cc8f23-8363-4599-8882-1e3ff18c1c10,10:28:58.833,8fe51d1659747b56630e27cd5d97ab90b041f694ed34a58b82f6a664f045d1f6,Medium,type1,Level2
89c270ff-890e-47a5-bce1-592900a018ee,a706a777-aaf6-4d57-924b-c994d966045f,User,login,v5.0,True,Alerted,8605077d-c3c1-481c-8ead-37ff104a9899,10:28:58.833,78a0360b5a0d231fd735a13aa28cdaf4175a000022733e9ad8fbc7dfcfe5cbdb,Medium,type1,Network Admin
587c8aa5-b7b0-47cb-9f62-363d0f3207de,284b3cb4-52a2-442b-9f40-90057c0af5ab,User,login,v4.0,True,Allowed,d21d733d-4dbd-42a0-8701-77ac62d5bdd5,10:28:58.833,6eaabfd3d421528352e9529f883092b2b2b46c4a92aed577df64179adcab78fa,Low,type1,Network Admin
ad9bab82-a86e-42f4-a42b-2250fab52f94,317e6e1c-a07a-4d09-9b51-81e3c73d7d9a,User,modify_settings,v2.0,False,Blocked Access,84add2a1-09e3-48c4-b981-c01630c43c7b,10:28:58.833,75966b65ee96cf91c1b74b10cfa3390e27f9691151dd3327af0d1fa374ca3fcd,Medium,type1,Network Admin
2bde94be-9eff-4200-b171-e10de4b78e9f,99a0325c-359b-4778-976e-bbfa86112edc,User,modify_settings,v5.0,False,Blocked Access,e74a7926-0f3a-449f-8593-fb733a30a3c5,10:28:58.833,0619a04f4bad3a5620c0e9c255a98612ddcc1c3a487a5acd6dd0b95b06b606cf,Medium,type1,Network Admin
b7b02080-a1e5-4912-ad27-ebadcf463ce2,574fc49c-c596-45d8-95e6-a1c7ff2293e8,User,modify_settings,v3.0,True,Alerted,63952226-61d5-4ae3-bbff-05babbb4ee2f,10:28:58.833,08150fb4202958237cdd40d21337a207b587eb5ec28ae46aaf311408ed5ba485,High,type1,Network Admin
a63ffb03-6fdc-4250-9bca-1db9e8b64be1,2e463e0c-9f3e-45e5-a1df-796ef60777b4,User,modify_settings,v1.0,False,Allowed,60362374-46fc-4d7f-88a1-b7d00d5a6453,10:28:58.833,b576fb72ea8747e3de3ffeea65eafb6b92d6ec00eb16da212faac95d4c78e0be,Low,type1,Network Admin
78630550-4cb6-49f1-bbbd-5b1873cdd2e2,2800f2f4-605f-4bba-a46d-dffc25e001d1,User,login,v3.0,True,Blocked Access,1824f644-a787-4663-9e0f-3c278d6a21fe,10:28:58.833,e65622723253d46afbb933ee07632ad6efbfed960e4dcd26ead4cca3b6f54141,Low,type1,Network Admin
4702de42-3e7c-4d07-a6f2-844ab507b0ab,f393e144-c669-40e8-8884-30aab174bc4c,User,modify_settings,v2.0,False,Blocked Access,b9e67ec9-ab48-48d8-ac0f-efda13b58dbd,10:28:58.833,d081c6f664985b0df9b3db6dd2751a29f7e9ccbd0a2d305d72b1a7700bfe97fe,High,type1,Network Admin
1689330b-97b1-4164-b101-33feb06426dc,65dc29d3-349e-4515-a6a8-c66a8927eb1f,User,login,v4.0,False,Alerted,5c91dd10-d5a8-4952-b6c4-71fe335c7452,10:28:58.833,a26ab78cac550f2824d1c86e2cb1d83d80afd574290e68930ce289718408b7fa,Low,type1,Network Admin
adbc692c-462a-4b58-a5c8-133a6043b040,d8fe03ef-a834-4f95-a3b0-7538ed2988a8,User,modify_settings,v4.0,True,Alerted,662c0283-70a2-468d-8d6d-68d523d51071,10:28:58.833,93311854780db9e77d8670346947b0b3b28e9e6a8365f522a7e490db089998d9,Low,type1,Network Admin
96936fc7-c756-4581-bfef-8f248dd6649a,d88c6195-5a42-4acf-b930-f8a6c4c98a17,User,login,v3.0,True,Blocked Access,763b857b-4949-492e-8ecf-95daeeecf589,10:28:58.833,f047729d9edeb805147e5a89eb5fac80024ca8035849ce20e183b22215a7233c,Medium,type1,Network Admin
3b6f37ef-62ed-4018-88f2-26f272423fff,ef75a4b0-e193-4097-89e9-f96925556450,User,modify_settings,v2.0,True,Allowed,5a8410bc-5e25-4614-b714-305fe8d82801,10:28:58.833,15bf79e16e633fb74987e004a8e499e8945052199b6afa3380c68df95be7bc4d,Medium,type1,Network Admin
2dfbccfa-356c-474d-8ac4-9cf693669fd4,2b15d06a-1048-4efd-9754-f872b8095791,User,access_file,v5.0,False,Blocked Access,d0de5fcc-5174-4908-a092-ff5487b63672,10:28:58.833,32ea17b4d5cd12f84f827bf55af7dcf48dc7ad751895502a7004f46af61eff7a,Medium,type1,Network Admin
002057ed-1ac3-4748-b7db-917676efc518,11a0b4bc-222d-4ba1-9e8d-35d06acfa885,User,access_file,v3.0,True,Allowed,2408cd6c-af80-4514-a37d-c785046f1c83,10:28:58.833,86129e862846aa0eaee8792725b3b227cd970049406bfa5768082b886d64eb4a,Low,type1,Network Admin
dc5ddb33-349b-40f1-90ac-cb33a58b59c5,9e4ca8eb-575b-4b12-bed7-3c8756ccb268,User,login,v4.0,True,Allowed,c7f2fd56-848a-4bdc-a55e-d7e6cddca14a,10:28:58.833,d4349b1e48e9de3847a72d0e39aa4bdb67c05ace8ecd6ca00493693d4a0686b3,Medium,type1,Network Admin
5ab343bb-2d4b-4882-bb05-b5eba3f4eeb0,31bc44e4-598b-4201-940c-064b35552eda,User,login,v1.0,False,Allowed,bad6238c-77d6-4d1a-8bfb-af5acdf74677,10:28:58.833,ba0cf17c8bafede78ccb423cf0e1276d9043374d137eb0fd3729e7b2048de729,High,type1,Network Admin
59a6df87-8389-492c-b5d6-b970bbb2f372,63b2e17c-9d16-4f3d-bd67-11e979c5c38f,User,access_file,v1.0,True,Alerted,3f19733c-e390-4d25-9e77-f613989264a4,10:28:58.833,915f2b9f9143cc1197121152a23be8f78cb60ad625d6113aa89e971d0c156805,Medium,type1,Network Admin
5484ad6d-4249-4742-867d-b9f0479e4207,0adbaabb-2b95-400f-906d-61e94f1079f5,User,access_file,v1.0,False,Alerted,128f403c-e2cf-4d46-b69e-f1a9d43f5302,10:28:58.833,379bcdf0063ecba9d1d7f408103bf0c1fab6a2a0849945266d5202ed23f67323,Low,type1,Network Admin
059b41a3-df31-4049-bbd4-8157bebf6c35,3529caeb-3960-4068-bcc6-c9272624fe69,User,login,v2.0,False,Alerted,aa9af7b5-8d7a-4630-ac84-927e3d5badf1,10:28:58.833,50955bd957b77b476ebb9e9073a1ac4547f61eb05c99cf4d611e864314325896,High,type1,Network Admin
5440c713-8d7c-4ce0-a352-c85ca1dfa77e,7e017ad2-e1c8-4242-b139-f04c64f7b9bd,User,login,v2.0,True,Allowed,b10bbdea-2e7f-450a-aedb-9c8254ba9456,10:28:58.833,fb0cbb9bc6c8fc852a5ae4d3825902103a999b4eca7412799e530e19a5169205,Low,type1,Network Admin
2e2bd9e0-da70-4195-8596-4feb1a46f740,a274468c-07e2-4e9f-b193-3c83cf416285,User,login,v1.0,True,Alerted,f839fa16-d61e-41e8-acdf-7fb7dc982f99,10:28:58.833,a24344581e02d4bddb29d05ed0295e9c3cd0ea73130070e798e080b3f64171a4,High,type1,Network Admin
5110c970-1ba8-4b0c-9679-9adab832c2e8,c6956516-ac11-4392-9781-554a05ec9700,User,login,v2.0,True,Alerted,b69ff4c7-4fc1-4e20-9f5b-45fd0c5bca28,10:28:58.833,9e561f100cb5a71ff3ae147b762081bdd0888e831e33ba079c1aa0a8eb07c108,High,type1,Network Admin
d9c657fa-990f-4a29-8656-6bd4c4245a3f,b1a3cc44-6fbf-4641-b253-c5867b78977f,User,modify_settings,v2.0,True,Allowed,8858b728-01b4-445d-80b3-303f7748184b,10:28:58.833,96fd538e2a6c4a192fcc6ba845dd4fa3819986f4252dae577b58424da29f7eac,Medium,type1,Network Admin
0291a3f7-e7be-40a3-9b61-7d3bb00ba17a,2f8085ad-6d17-46b0-b805-2ec625043b95,User,login,v5.0,True,Allowed,55154daf-217f-43df-b536-77cc4d19d8d3,10:28:58.833,c5f51b5a63a8bf6f9761852d15140f4e0107ea0b8780bed5f3fbf0fea5478f95,Medium,type1,Network Admin
0af89f1c-6d8f-43d9-a22d-c045762a6f8a,ec654cd2-6cbe-4375-b07f-f982c0e6d385,User,login,v3.0,True,Blocked Access,acbe9501-5852-407f-9e4d-2f847e1deeea,10:28:58.833,07bb5c78def6d103b30291474413ebcec8f91b35348bc6ec24e5add4daad473a,Low,type1,Network Admin
8dc51f76-dde9-4d3b-a583-405da3805612,5dc9546d-0345-458f-92a7-28a58216bdf9,User,access_file,v5.0,True,Alerted,89afb744-b9d8-48b2-ae41-63ff270e0038,10:28:58.833,3bdade9fc9e90b4e5f84fdd925c7665c212d67ce8520b841c1572ff69e96da32,High,type1,Network Admin
6bfa2798-31c0-4fff-9357-a84298bab9e9,93311198-8faf-4010-9d88-82c1cf17b84a,User,modify_settings,v2.0,True,Alerted,52ec6059-f6ef-458a-a48b-3813e926d3d2,10:28:58.833,f14d306fa212d135a36fea7b5d0845677288bc19dfcb7f55b1fb129897c0ad9c,Low,type1,Network Admin
4eed53df-aa67-4ad4-92d2-e89a8496b635,114ba33b-ea16-45ea-a649-ee035b631fc0,User,modify_settings,v2.0,False,Allowed,5c90b6d1-4366-4cf1-83f9-ad5b039c41f2,10:28:58.833,6187145732ea2b3a07aaf4cbfcd986b48ba59fb54c4863f20af62acfd772027d,Low,type1,Network Admin
2898991c-1c88-47b0-b15f-67d2181a3f9d,e119cd64-1974-4808-bafa-012b843c94c7,User,modify_settings,v2.0,True,Alerted,597337f2-aa5e-417b-ae93-c900827579ec,10:28:58.833,d36a58e8fb86492a2070f27f6e9c18e9030e3c57a919a52b5bab4c918ae3fe0a,Low,type1,Network Admin
3648bad5-5759-42d6-8a07-e6b73ffa5deb,f803b400-5b6b-4b84-87bf-806af83d34f6,User,modify_settings,v2.0,False,Blocked Access,f1aaa3b9-4672-43a4-b5fa-04ebf1f2ee81,10:28:58.833,36068918ce50f0c707f172eb69b6f0c61f438f6e2f7064c32849117ca4b70c32,Medium,type1,Network Admin
d8dcec73-2fa6-47ff-9508-81b48a139ea9,3f76dea6-f46e-44fd-9c21-fbe92c09ed8f,User,modify_settings,v3.0,False,Blocked Access,1c67e4f0-1166-4173-882b-24e82d005bef,10:28:58.833,658774c05ed830d0fcbecf63aa58deca7c510c61e60579ce45bee64c7df93af7,Medium,type1,Network Admin
527c7de0-bf6e-4a21-a608-5d325fc48fdb,d2227d22-efe6-43a0-8b97-4e71471c5050,User,modify_settings,v5.0,False,Blocked Access,807fd45a-2b69-42d1-82ce-e4d6dff67c44,10:28:58.833,673c10ff0ff963c33035c5cf70a404bf5de2388b869fd0a7f233e0d231dad92e,High,type1,Network Admin
f342c8f0-976d-4741-b9c3-a276519845b6,e21daa36-ac82-4667-9ab6-51654af1aa1c,User,login,v5.0,False,Alerted,347e1693-e13e-4faa-b952-fd2997a18ae7,10:28:58.833,34b63a3f19664cd049a46c4fe69b2038c803dd980af0876ae8cc3c51161a6dcf,Low,type1,Network Admin
99ae83df-ecd5-4d2f-9af4-3265b5e8853d,d3a3969f-b092-4ecf-aa3b-c266a04399ef,User,login,v4.0,True,Allowed,ed25fb38-9083-47cb-8557-6e31773c9228,10:28:58.833,86c91b93d3efee0737306f4451bd417c7daf26c7a066fcd260b711740c8e2a62,Medium,type1,Network Admin
fd9dc13b-d3fa-4f6c-9908-5b36ab5a3359,21f48b65-d95e-42e6-a279-87d78b4d14a8,User,login,v5.0,False,Allowed,b0ee93ee-4b1a-4059-a525-279c0c1acc71,10:28:58.833,fe52fd2d69e726eae72f0cc132e182e7513d0b19ab33ee49804802ae1fc3765e,Low,type1,Network Admin
3d900b6d-8533-4e49-b7bc-78e2539e8e07,e4dcbe20-00d4-4d89-8634-5d1541292ada,User,login,v1.0,False,Blocked Access,09de9ad0-df7b-4159-84ac-b79cf1f52113,10:28:58.833,287a8f0a554674110c47aee3bb8ba0577e29bc37681e83e23d0f063bb5a825df,Low,type1,Network Admin
e6eb2088-2607-4af8-9833-a0e42a99d378,4613bdbb-eb30-4f26-a0e9-16862629e4f2,User,modify_settings,v4.0,False,Alerted,95ffdd8b-b671-4c8c-a4e0-5c52c329249d,10:28:58.833,be3214f27cb9e8d22418292ab99358683350237d995bd86ab91496584b9e0f95,High,type1,Network Admin
910fded2-45cf-4f2b-aceb-85448d3a41cd,16073e9c-c6c3-465e-9d23-5b69e868ca48,User,login,v1.0,True,Alerted,7e57f13e-8a71-466e-8a7c-6407b4a3405a,10:28:58.833,1e90572a5ed4d7fb3275bceb710f8d1cc66cf08f5164906cb9d3c17b10c0993e,Low,type1,Network Admin
fe5bab22-9f8d-444c-97db-6a3e3df8e51c,e751108f-76ec-471b-bf3d-e106550ea6a9,User,modify_settings,v1.0,True,Alerted,3f21abcb-0ce4-4627-82b4-b984c4575a76,10:28:58.833,edcb22beee1fee656fdaa7136d2a2b65c784f7860d48b6879d46a977815db739,Low,type1,Network Admin
b0c9028d-82ad-4888-b7b4-74b0098b4490,473352e4-6bc3-48a7-ab53-62e2e80d1019,User,access_file,v1.0,False,Allowed,11902a3c-6916-4dd9-9b8c-8ce781888eda,10:28:58.833,64a5ec8918e2551ca96724628bdd4e463cf91e86589f3800c9ca938783fc1681,Low,type1,Network Admin
f61a2db9-6d25-46e5-80a5-55175e03ccb5,97556b4e-1c94-44c3-88d2-a8807ef90225,User,modify_settings,v5.0,True,Alerted,a39de8e0-c90b-42d8-b741-dfa7e3daaa22,10:28:58.833,bfbe632b84162ea3e43f564c61789997fa5657691240202a1ebe0177d3d14310,Low,type1,Network Admin
8355ee05-10f2-40c7-9366-635df26dea11,2aa0f2f9-86a5-44e9-969f-806d280d6c7e,User,login,v1.0,False,Alerted,fb8aa5c6-edd3-4680-9896-bc4086bb8951,10:28:58.833,161500d11e87f64cfbd22f3e1fd6161fc0ffb86426fc7f034726edbf13dcd600,High,type1,Network Admin
26cd0d0f-3891-4d43-9e9a-c626f0f246ca,e4c72f1d-7948-4c2a-934d-23cf4b74c243,User,access_file,v2.0,True,Alerted,390d794e-a3aa-4259-a003-1eb97bf56ea3,10:28:58.833,4cb07138e601293d570644e8e7c486e0aa3f63dd35aa19d953a9da3fe488078b,High,type1,Network Admin
77041fde-db4e-48b8-a24f-75ced7788f48,be2f8255-f391-487c-b095-e6034e70d8cd,User,modify_settings,v2.0,False,Alerted,1ec5b5ff-28e7-401f-b603-1758fe7fe35c,10:28:58.833,1afa4d297b5db0f1dda208f761cae78613ded784d4f41587259247379180dfa1,Medium,type1,Network Admin
d815b522-34c4-4292-b2c8-dd1a178a2e7f,4a6b2885-5039-4667-a0c3-91c4c847f935,User,modify_settings,v3.0,False,Blocked Access,893a6ba3-99b6-44ee-9975-8e743dc70d7e,10:28:58.833,52506769d71d3993617cdb78ef53bb1a772a56dcea570f28c6f94de0e237cc89,Medium,type1,Network Admin
354e10ff-2613-4f66-a7ad-170b017c36df,c90a034e-ebc2-47d0-a6a0-a7ad0777ae77,User,modify_settings,v4.0,False,Allowed,98cd464a-91f9-4d26-ad47-9eff8aa1bbbc,10:28:58.833,79666f0c7ba2e59a09a058c294768b8f061ca7f8c792c4e0673330122950ffd9,High,type1,Network Admin
8467126c-99ae-44a2-961c-96f5b098794b,7cca67ed-0e1f-4517-9c82-f236c2b153a0,User,login,v3.0,True,Alerted,59974448-e8fd-427f-88aa-d0b97d1e6008,10:28:58.833,0e280178839ad474464b8514f1dad58b0129b20c3fce94ceeb536b162e2108a8,High,type1,Network Admin
107dfbec-060d-4b87-a7b9-8f6a52dda266,6720b6cd-39dd-442d-b6e2-e95d80f5b789,User,access_file,v2.0,True,Alerted,512724c6-41b6-45af-8c3a-6e6ef3302519,10:28:58.833,0e0651f9ba0df5bea6d5c9159f240b0b2a72333f97cd61803e7432a422e2cf83,Medium,type1,Network Admin
3b144421-1ec9-4999-a7c6-b69a0f3fa32c,bd73bd13-d445-4e58-a4b8-6cf50b3ced0f,User,access_file,v1.0,False,Alerted,0809421d-62ff-4d6f-a630-1272afde184f,10:28:58.833,96b0ef7e90bf2835b4d93d275115ecfab7792ea06cf5a011d81aad6aa9ae8b86,High,type1,Network Admin
0e608f11-73a7-4646-9770-6140e02616ad,992a4830-6768-482a-8533-600a4f452d56,User,modify_settings,v2.0,True,Allowed,1eff7f28-624c-44ed-942d-2f06745804dc,10:28:58.833,217f3c949455bfea0238a6822235dfb9396ad467a372d3b0cb33d3ef18dc8056,High,type1,Network Admin
f9c018fd-f567-4d7f-bf21-1da5ec289ded,160455c8-07d8-4ffd-acde-e54e1b52508d,User,access_file,v2.0,False,Alerted,8935cc88-873c-496b-a360-0f905ee5a7ec,10:28:58.833,10e9d698501df77d39158e8180bf8373265b66faade363a52607bec01c4b1c70,Low,type1,Network Admin
577d68db-41f6-41db-9f03-c983ba7ca21f,c9c183cb-3611-4904-b5f7-91028de3afd7,User,access_file,v5.0,True,Allowed,e20a3e48-1764-4dd8-a942-6f8bcad7aec0,10:28:58.833,0d985592543f3c548613c7ef1157f3c549b8347aaa8ec4cb807fe67a348531ba,Low,type1,Network Admin
2d40f069-3fbe-4aa0-8c50-509ae88448df,5ae12e3c-c613-4310-a80b-5efdcc8ceb42,User,login,v4.0,False,Alerted,fb0054bf-cb41-4d03-9465-ce9aeaa95a01,10:28:58.833,7da8cdecbe79609e216028134739cf519dd17cf04dc7cfe2c480fa5d3a0fc6f5,High,type1,Network Admin
712d68e1-bf9a-4ecf-abe6-b0f40cf0f25f,56ce6ee8-1a44-4066-9156-a7504736164a,User,modify_settings,v3.0,False,Alerted,ed54942d-c378-478a-b26a-e577f6ceac0b,10:28:58.833,51e38c75cec0ed86f8d91133127bacfde6d0b7cb924b15f56c9c8b75ebe981f6,Medium,type1,Network Admin
057f6343-9121-4c71-bc82-04fb8100f524,b5260d31-b682-4c9e-b0d0-4d60d98906ae,User,modify_settings,v2.0,False,Allowed,93be2096-9477-4de1-a451-e0779244ce7d,10:28:58.833,659d6aedfa1c7239e828592e7d7c2a174a0433ad2c713663a913be7ab7a25ede,High,type1,Network Admin
3ee96076-a9d2-4baf-9b99-8c3c296ff000,f4bbbe20-1e76-4c86-8984-78a2b925ac67,User,access_file,v3.0,False,Alerted,1b66d4d2-e760-4eef-ad63-dbdb5d5de99a,10:28:58.833,6959248684910ffdf8160e8b14ec911ccc8577a0dc92f02f321418dbc111ff56,Medium,type1,Network Admin
7ba13c18-84c3-426f-a016-f0822c46711d,b485c8bb-e7e2-434d-886e-eecf1cfafd98,User,access_file,v2.0,False,Allowed,9a320e9b-b7e5-40e3-b272-daacd18721bb,10:28:58.833,cbebf1a6915c5285bcfdb0b681faf76809c4de9515c87aa0918c56bcc66f2fb7,Low,type1,Network Admin
1810a173-207d-42e7-8f61-575cf85dbb7e,9ac96909-3aa9-4c0e-b5e5-803b11d32cb5,User,access_file,v5.0,True,Allowed,6b3de20d-5d8a-479f-941c-11ddb31b82c8,10:28:58.833,fa0e2d6c12975514cb6445d86c99e008b080bf19b99c1cc3acdb6e539163e8c6,Low,type1,Network Admin
28f7c623-3099-4693-b1b2-4b3c909a9fe8,82585e41-978d-498f-bc68-c3fb6228cc06,User,access_file,v3.0,True,Alerted,0c611e9c-fbf9-4938-852c-9386523eb2da,10:28:58.833,d5aba2d62ae89f8c454b5947493a504826b1d3f21c30c083b6727d5f14ec30c2,Medium,type1,Network Admin
305bd613-c5b9-42cd-a394-8263fd71942a,25ed9c8e-6189-4c28-a465-5648a508535c,User,modify_settings,v4.0,False,Alerted,373a4fc0-4ede-4ea9-ad06-d075f483c4d1,10:28:58.833,e434efb5b70f5ace00f690824b7cb71da892aa74b538e7394727b10ea85ef115,Low,type1,Network Admin
6cdaf0ec-435b-402e-bb69-6d009d4b9fdd,cb1ba8c3-14a5-4286-9d04-93360a2fd6cd,User,modify_settings,v4.0,False,Alerted,dd0196dd-3d54-40cd-863e-165f9512d40d,10:28:58.833,649fc255ed55f9d55d385d8e947dad67b9b40b8662b1fa54d58acd2c72bfca25,Low,type1,Network Admin
64a1ab24-c222-4ab2-bd56-30d71755a8c1,85c3948c-f24a-433b-b146-beda617aff07,User,login,v3.0,True,Alerted,1c3452fd-1b7c-46c3-ab36-cafed38a3485,10:28:58.833,4ca3060ab72c4fee18a61e76996cf46885ef8a5ad20d4132bd5cb508d1bb12b0,Low,type1,Network Admin
61a41043-6634-4208-9f7a-5493197d9731,97a832e0-6f88-4c1e-82a2-9369abe25767,User,login,v2.0,True,Alerted,ae270ab4-a9f0-4077-85bc-f71b7568e799,10:28:58.833,d2636fb18bcdd48b7e67bc158e5c419d68aaf3f509a4206f360457cc73b0ef44,High,type1,Network Admin
4e3180d0-e386-4f63-9159-e03342402489,bc8c04d2-4362-48d9-82fd-5dd8c62f6fc4,User,access_file,v3.0,False,Blocked Access,f575013f-dc1f-4506-b8b4-d5f4e5475b24,10:28:58.833,62108af6d3d7f7dfb3ddbe27e5bede4c5d8b534b44ab56e475e44a8a91232aa2,High,type1,Network Admin
d4f539a2-da64-4d39-b2bb-1b838f902ade,2cf44627-711f-42fd-a069-225dc5490677,User,login,v2.0,True,Allowed,1e6e7425-4501-43b2-946f-f88d89b313bd,10:28:58.833,dc2a1cb906c66afd244a14076cdc26fa8945c0d5b6e96c5ff706a7308cd0f387,Medium,type1,Network Admin
